R,13,17,9,39378
R,12,9,19,8116
R,8,12,7,12789
R,17,13,9,25117
R,7,2,8,13293
R,18,1,3,10329
R,7,3,16,18403
R,18,17,4,33749
R,0,5,10,1051
R,15,18,14,7803
R,1,13,6,2225
R,2,14,4,11499
R,2,3,19,16605
R,2,12,8,26050
R,16,11,10,26481
R,14,6,1,30424
R,4,8,16,27607
R,10,16,10,11259
R,8,14,3,24341
R,5,9,5,9526
R,15,5,6,8650
R,17,2,17,13327
R,1,13,0,17520
R,5,4,16,13634
R,12,9,4,2650
R,9,8,9,24904
R,15,6,15,36021
R,18,18,10,6485
R,11,11,0,37896
R,3,8,10,30611
R,9,9,14,4853
R,4,5,16,22441
R,12,13,14,4792
R,14,1,2,22711
R,4,10,6,6308
R,4,13,6,24857
R,13,14,6,27051
R,7,5,15,39650
R,4,18,18,7956
R,7,19,0,22752
R,17,4,0,27780
R,7,7,12,16092
R,19,18,7,25016
R,8,18,0,26584
R,5,6,3,39750
R,19,5,17,20944
R,18,17,5,21793
R,9,17,10,29308
R,14,18,5,3860
R,6,14,1,21258
R,18,13,18,37251
R,2,17,2,869
R,19,6,15,8815
R,1,4,2,2867
R,16,6,1,2992
R,8,11,17,16720
R,19,14,19,32314
R,16,10,4,11157
R,3,16,16,411
R,18,11,3,35861
R,16,19,12,20472
R,9,14,7,988
R,17,4,2,36565
R,6,1,9,19888
R,12,17,14,20300
R,12,3,0,1106
R,5,15,16,37906
R,8,3,3,14011
R,15,17,19,27319
R,5,15,4,1889
R,17,12,7,6884
R,16,11,14,34289
R,2,14,15,23324
R,17,17,15,35476
R,0,9,8,37245
R,3,8,10,11052
R,5,11,19,19006
R,3,4,1,24469
R,16,9,17,5424
R,9,14,0,3750
R,0,18,18,27199
R,2,5,0,28079
R,13,7,1,26736
R,16,5,16,35259
R,16,18,1,14498
R,9,4,19,36685
R,19,5,4,21007
R,11,0,18,33764
R,18,9,6,457
R,16,14,15,30776
R,11,17,17,21823
R,15,3,1,37500
R,2,6,8,39351
R,13,18,16,22492
R,5,6,18,10451
R,4,7,14,33918
R,13,3,0,24718
R,7,16,15,32259
R,2,18,0,21118
R,16,3,5,10628
R,2,18,14,785
R,11,4,5,38678
R,19,0,10,8082
R,13,10,19,33160
R,11,19,11,26338
R,14,15,6,39522
R,7,19,13,39233
R,14,2,16,21542
R,1,3,3,20612
R,13,18,3,22032
R,7,4,6,19294
R,10,13,1,33367
R,15,2,7,18713
R,11,11,7,31403
R,1,3,17,16603
R,10,6,6,8951
R,17,9,4,25956
R,9,18,16,26398
R,19,10,18,3788
R,7,0,0,26559
R,10,19,18,36935
R,12,9,14,20210
R,4,4,19,31650
R,12,5,11,26506
R,16,11,17,30533
R,4,10,14,35346
R,2,6,19,21232
R,15,0,13,15954
R,14,15,17,12032
R,2,11,15,14474
R,8,19,12,29801
R,4,2,11,33395
R,18,2,13,22778
R,2,4,11,34051
R,1,3,17,19166
R,3,7,10,18791
R,9,14,3,13911
R,17,15,2,17223
R,14,19,7,4035
R,14,1,10,21383
R,13,17,12,39129
R,11,18,1,9346
R,11,6,11,23338
R,3,11,12,22031
R,18,19,1,1314
R,12,4,11,12414
R,4,14,13,34053
R,1,15,16,5529
R,15,18,3,18740
R,2,19,10,27237
R,16,6,9,6760
R,3,7,7,14560
R,2,3,10,31283
R,9,6,6,5250
R,5,13,1,35204
R,18,10,5,5950
R,7,19,18,39585
R,0,11,4,9535
R,12,17,4,4715
R,18,3,15,30253
R,19,14,8,4703
R,18,13,11,7016
R,14,16,4,35090
R,17,16,13,5961
R,2,16,0,5170
R,17,10,17,31461
R,16,4,8,39433
R,14,15,16,24011
R,8,7,19,5947
R,0,17,14,30019
R,5,18,17,21700
R,14,3,17,28558
R,14,6,1,7228
R,9,13,15,2154
R,19,14,4,28949
R,13,19,11,24077
R,9,15,16,22233
R,10,3,3,38119
R,13,3,5,10286
R,16,1,3,3874
R,17,1,11,33491
R,4,6,17,36963
R,17,5,5,3746
R,0,4,6,4616
R,3,14,18,17102
R,10,18,3,34537
R,6,9,16,23396
R,8,1,16,34840
R,11,9,7,27787
R,9,11,6,16291
R,6,18,18,16645
R,14,0,2,30927
R,9,3,18,1710
R,10,5,4,28892
R,17,14,1,2489
R,10,8,13,17605
R,2,5,16,29816
R,13,7,12,18110
R,11,16,12,594
R,9,5,12,33974
R,15,19,0,16716
R,7,6,15,14357
R,9,3,8,10947
R,18,4,0,34620
R,8,14,19,30894
R,4,10,18,24201
R,3,12,6,14174
R,11,10,14,17682
R,1,10,19,35518
R,5,4,0,5671
R,6,11,6,22997
R,16,15,6,15186
R,8,15,15,25728
R,14,4,16,34647
R,2,10,13,24059
R,17,15,13,37174
R,16,11,11,36311
R,7,12,8,25638
R,12,7,7,26050
R,15,15,0,5145
R,6,17,6,1924
R,14,18,9,37949
R,9,14,0,20734
R,19,5,14,9911
R,11,7,10,10090
R,11,4,9,36007
R,16,11,14,21663
R,4,18,16,27560
R,7,16,4,27404
R,5,18,7,25614
R,15,3,8,12922
R,8,10,15,14120
R,15,14,9,17357
R,3,10,12,13181
R,17,15,8,16129
R,19,11,8,3472
R,2,11,6,35566
R,3,2,17,15198
R,8,9,1,9861
R,6,16,2,5533
R,10,7,2,28178
R,12,5,10,23037
R,7,6,4,4410
R,4,2,18,38248
R,15,7,3,10108
R,0,1,15,34178
R,12,10,18,31346
R,15,13,9,32363
R,18,11,9,3534
R,13,4,13,33018
R,7,16,2,30879
R,19,8,8,18817
R,19,16,0,2187
R,4,7,1,17677
R,0,0,15,14676
R,0,11,18,21285
R,18,2,9,3797
R,4,18,11,32648
R,0,7,0,10692
R,19,7,12,2033
R,9,10,17,23599
R,10,16,19,37972
R,15,3,13,29505
R,12,13,8,36256
R,3,15,7,32956
R,7,12,10,380
R,2,1,16,27965
R,5,9,12,1227
R,17,4,1,19580
R,7,16,13,11498
R,5,9,16,18507
R,9,0,10,2799
R,19,15,10,19029
R,19,7,12,26025
R,1,6,2,34590
R,5,17,15,32804
R,3,14,0,12102
R,7,12,3,3043
R,7,12,11,38791
R,5,6,6,14310
R,8,9,7,17652
R,8,4,19,32356
R,2,4,11,33147
R,18,14,4,26703
R,12,10,15,6561
R,6,18,17,11092
R,8,8,2,32778
R,13,1,19,5594
R,6,3,6,20783
R,5,13,9,37696
R,16,13,6,16807
R,2,11,5,36769
R,19,6,2,25185
R,11,0,15,23185
R,12,11,14,30630
R,5,15,8,37470
R,11,14,13,3161
R,16,4,12,21329
R,3,5,8,18744
R,3,13,5,34989
R,8,3,16,38426
R,3,5,1,14060
R,7,3,11,27696
R,4,2,7,28743
R,5,1,11,32133
R,11,8,6,17196
R,4,2,4,2176
R,14,13,0,34823
R,15,4,2,8607
R,19,1,15,13947
R,6,8,12,9852
R,12,9,7,30056
R,3,10,2,4297
R,19,5,6,24868
R,6,18,7,23701
R,3,0,13,1924
R,9,14,19,27782
R,8,0,10,6930
R,0,8,18,39261
R,15,0,4,3221
R,1,2,18,38199
R,8,8,15,21646
R,9,5,1,18889
R,1,17,18,35831
R,1,9,4,7969
R,5,19,4,12036
R,1,9,8,18985
R,10,12,18,37155
R,4,0,8,10213
R,5,15,3,17341
R,17,17,13,28465
R,10,19,18,19060
R,7,8,4,25477
R,0,8,2,1829
R,9,19,19,12595
R,5,15,8,36453
R,7,2,4,8357
R,11,16,5,39238
R,11,7,19,10529
R,4,5,5,6224
R,8,12,12,17734
R,3,9,8,3722
R,1,0,14,9806
R,7,3,16,28336
R,10,1,13,5644
R,2,2,13,21628
R,6,6,8,20525
R,7,8,3,7839
R,7,12,7,32312
R,11,5,15,27718
R,4,17,18,29008
R,13,14,5,36951
R,14,8,4,14894
R,6,17,3,7283
R,18,16,12,39017
R,17,1,16,37811
R,4,18,10,28463
R,19,8,5,27949
R,19,17,15,22155
R,11,10,19,4975
R,6,5,4,26847
R,3,13,18,17152
R,19,6,14,18281
R,5,1,12,24675
R,19,12,17,38143
R,14,6,19,10644
R,8,2,8,7508
R,17,14,10,17162
R,10,1,1,22451
R,12,10,16,2934
R,14,4,7,16576
R,14,2,15,30144
R,13,2,11,32252
R,19,3,14,4815
R,1,9,13,8255
R,15,3,10,29439
R,18,7,13,19262
R,6,4,16,24233
R,2,17,18,34884
R,9,2,1,22368
R,9,10,12,30010
R,15,8,0,34096
R,1,10,15,22753
R,12,11,15,38047
R,7,0,9,24851
R,1,12,10,13998
R,15,6,12,3208
R,14,4,18,25559
R,19,17,9,844
R,14,19,11,24013
R,17,0,9,22411
R,5,8,10,1537
R,4,4,4,13384
R,5,13,6,15832
R,2,2,16,14751
R,12,12,2,24311
R,0,14,10,2120
R,12,6,13,19322
R,4,0,5,39316
R,2,4,5,2806
R,9,14,3,30959
R,10,15,8,27836
R,14,15,7,22366
R,9,7,1,4311
R,19,19,2,7488
R,4,12,4,2442
R,2,13,16,16207
R,11,5,5,11284
R,18,3,9,7902
R,19,14,4,12781
R,19,14,8,33817
R,19,19,16,31368
R,16,1,17,18506
R,3,9,6,3729
R,11,16,16,528
R,8,14,18,37870
R,0,19,4,8743
R,5,2,10,9408
R,18,6,0,9317
R,11,10,13,34144
R,11,0,0,1336
R,1,2,9,12708
R,8,5,13,28266
R,4,19,16,35417
R,2,5,4,18335
R,0,19,7,6408
R,5,13,19,10580
R,8,6,13,6963
R,5,11,7,12127
R,18,9,4,28566
R,4,16,10,20915
R,0,1,12,24808
R,9,2,18,12954
R,4,2,5,26585
R,2,4,0,26747
R,12,9,12,39956
R,9,15,1,2067
R,1,0,18,17020
R,3,0,12,30333
R,12,2,8,21040
R,3,10,17,11052
R,0,17,13,2888
R,9,2,7,33581
R,9,18,7,34839
R,7,15,19,22056
R,12,17,1,2793
R,9,6,6,16862
R,4,12,17,35844
R,18,12,2,23721
R,5,6,7,39080
R,0,4,9,16832
R,12,2,16,18833
R,16,16,16,16114
R,17,18,8,28465
R,19,17,13,15208
R,15,10,8,29368
R,17,5,17,10085
R,3,8,19,18638
R,13,18,6,36167
R,5,19,12,20565
R,19,14,1,10757
R,13,10,14,37993
R,0,6,8,8176
R,10,8,7,289
R,17,1,1,34292
R,14,15,18,9229
R,11,4,1,38677
R,3,15,8,27895
R,16,1,1,5812
R,7,1,9,19428
R,16,13,8,17354
R,17,10,3,39442
R,0,19,11,9321
R,18,3,6,953
R,19,5,18,7552
R,12,12,6,38412
R,19,12,13,6741
R,9,4,0,6775
R,8,17,4,3274
R,16,12,1,9184
R,17,4,18,9562
R,2,5,0,25447
R,16,5,14,20314
R,6,16,4,24807
R,9,16,13,31099
R,9,9,19,21045
R,3,19,5,29956
R,6,11,11,15454
R,1,16,2,24793
R,11,12,17,8874
R,18,10,1,13049
R,6,18,16,25501
R,5,4,11,27321
R,12,18,10,30450
R,9,11,18,35276
R,1,9,19,10848
R,5,18,4,35644
R,17,11,11,31191
R,5,6,10,25263
R,12,10,8,30145
R,19,9,14,33188
R,6,6,1,20739
R,10,13,8,18293
R,3,8,7,30523
R,10,19,12,28693
R,4,4,11,10241
R,17,14,14,23313
R,11,13,2,34152
R,4,11,0,21200
R,3,17,12,15611
R,11,8,15,25365
R,13,3,17,35458
R,19,7,17,31161
R,3,18,6,21180
R,19,13,16,33651
R,0,9,16,33380
R,14,9,17,1746
R,18,7,7,39855
R,19,16,10,18494
R,2,6,4,17610
R,13,5,16,12540
R,19,18,18,26141
R,10,8,13,36393
R,3,4,9,9740
R,11,0,2,31292
R,0,0,18,32690
R,2,15,13,8006
R,16,17,3,36070
R,11,14,0,16754
R,4,2,5,10295
R,15,11,0,19655
R,0,13,16,35185
R,19,4,19,5795
R,5,13,1,38424
R,5,7,17,5567
R,9,4,4,31466
R,9,1,6,30319
R,10,19,5,37087
R,16,9,14,1504
R,7,3,3,35690
R,12,0,3,28186
R,9,12,0,12598
R,15,0,6,19774
R,14,8,6,22315
R,3,16,2,30087
R,9,10,4,33512
R,3,15,10,30794
R,3,17,5,776
R,4,5,19,4599
R,11,11,15,21919
R,12,4,15,6679
R,15,8,4,32316
R,9,4,3,36174
R,4,10,9,11047
R,8,1,9,10200
R,2,4,9,24097
R,15,15,10,7501
R,0,5,18,34280
R,4,13,9,15454
R,16,4,4,32306
R,16,12,9,6231
R,0,11,11,34734
R,1,6,19,10845
R,10,1,17,392
R,3,5,9,34863
R,4,14,9,15140
R,16,3,7,9127
R,16,12,13,35040
R,15,2,13,36664
R,1,5,4,13332
R,0,19,7,34670
R,3,9,4,29842
R,18,4,3,27059
R,15,10,12,21416
R,7,0,2,36806
R,8,8,7,15450
R,15,11,6,12611
R,11,8,19,12202
R,4,4,9,20960
R,15,15,6,27986
R,3,4,9,10731
R,9,10,12,12550
R,5,14,5,33679
R,16,12,10,1973
R,10,2,13,12045
R,9,5,11,1862
R,9,0,6,20741
R,0,14,3,13853
R,6,0,6,9580
R,9,16,19,19093
R,14,13,5,26965
R,4,16,13,7940
R,14,9,18,24043
R,5,11,18,20092
R,0,4,18,37106
R,7,16,7,3654
R,8,1,15,23755
R,4,10,2,21286
R,3,18,5,20718
R,19,1,6,13916
R,3,13,0,17647
R,9,1,15,31583
R,12,19,4,699
R,4,9,13,4577
R,8,15,7,23578
R,14,19,5,14096
R,15,13,18,6444
R,18,18,0,19280
R,15,5,0,33966
R,2,5,6,33859
R,17,3,0,22068
R,7,19,15,39555
R,6,9,7,11886
R,3,19,1,29668
R,15,2,19,38116
R,2,19,15,17461
R,0,19,17,10620
R,7,14,19,9789
R,12,10,8,11761
R,3,12,8,32127
R,2,12,2,27867
R,11,18,16,29752
R,13,12,13,7467
R,12,8,15,7709
R,1,8,4,11309
R,2,9,2,28256
R,16,8,9,2949
R,1,14,4,2282
R,17,12,5,30452
R,1,16,4,28383
R,11,4,8,18259
R,3,5,8,3231
R,18,7,8,5844
R,9,8,2,13184
R,5,2,5,38022
R,5,19,12,16983
R,14,4,0,32399
R,6,2,19,15342
R,4,2,19,6385
R,1,15,10,28556
R,12,13,13,4487
R,1,17,13,6258
R,19,4,16,1350
R,7,14,6,22490
R,5,17,18,12031
R,10,7,6,4472
R,5,13,14,13273
R,12,8,14,571
R,6,6,13,857
R,14,10,6,3274
R,7,2,1,5211
R,15,11,19,20552
R,7,11,19,6487
R,4,6,14,2770
R,13,14,14,7135
R,14,6,6,6077
R,12,17,18,21853
R,11,5,17,29851
R,4,3,13,34455
R,8,10,7,35444
R,3,17,8,1005
R,2,1,13,17039
R,12,0,11,8343
R,19,8,15,19368
R,19,3,4,26280
R,17,1,19,1593
R,6,4,0,35407
R,15,0,2,39347
R,1,8,9,3219
R,6,19,17,3203
R,14,0,12,13588
R,5,6,13,5391
R,1,4,12,19407
R,8,14,2,38072
R,1,8,5,30680
R,0,0,8,10584
R,9,3,9,37150
R,9,1,1,9411
R,12,10,2,27820
R,6,16,12,26567
R,1,12,5,34468
R,12,5,3,8685
R,2,12,12,34564
R,11,13,14,11831
R,4,19,17,5858
R,3,5,12,36514
R,9,14,8,25777
R,11,2,5,29795
R,8,6,8,6588
R,13,12,10,30444
R,12,16,10,19880
R,3,9,18,12133
R,5,0,8,37427
R,11,13,4,37621
R,17,11,3,6841
R,8,17,6,26168
R,3,2,4,26219
R,14,1,7,23047
R,19,8,14,30807
R,14,7,1,1717
R,8,2,19,12325
R,3,12,12,6094
R,4,1,10,34070
R,13,3,16,27225
R,15,6,6,1349
R,17,19,18,1429
R,4,15,17,23527
R,18,8,15,14140
R,2,0,5,21388
R,5,9,15,6148
R,3,10,17,10077
R,17,2,16,17562
R,4,8,18,33950
R,0,6,7,10983
R,14,6,3,20139
R,19,6,13,4877
R,17,3,19,1532
R,6,10,11,22825
R,9,16,6,15330
R,13,13,0,336
R,0,16,3,34121
R,3,10,11,32979
R,1,12,3,26742
R,15,6,9,30077
R,16,18,0,18441
R,13,15,3,1873
R,14,0,19,37881
R,5,4,17,21006
R,5,15,14,19420
R,8,3,4,9132
R,13,14,9,21150
R,16,13,1,8927
R,12,14,13,6982
R,12,6,3,21712
R,3,5,16,21750
R,13,8,8,23849
R,14,17,6,26474
R,1,10,3,32583
R,11,12,3,39349
R,12,2,3,18887
R,15,19,13,16841
R,17,17,7,18939
R,19,0,18,1453
R,1,15,15,6836
R,19,10,7,13190
R,3,5,17,21687
R,6,17,14,657
R,5,5,5,18313
R,16,17,9,13988
R,13,2,10,27686
R,18,17,16,2354
R,4,7,12,16451
R,17,5,3,27845
R,18,6,0,3985
R,2,18,12,17028
R,11,18,13,21819
R,15,15,0,27372
R,0,15,10,19940
R,16,19,19,23513
R,3,6,13,26411
R,19,3,19,30524
R,18,16,6,2856
R,4,3,5,37539
R,4,6,1,33966
R,8,5,19,26038
R,9,15,18,34057
R,10,3,7,11893
R,18,10,16,12671
R,1,12,9,32381
R,6,19,17,18001
R,19,7,12,27842
R,2,7,3,6648
R,4,9,6,14164
R,18,14,14,2602
R,19,17,11,38940
R,9,18,16,3156
R,15,3,5,7261
R,12,3,11,19550
R,19,19,2,1141
R,10,11,9,9260
R,14,9,0,20187
R,1,9,14,39194
R,3,5,11,3232
R,3,7,16,3901
R,2,5,7,1136
R,18,5,6,32358
R,4,15,18,16976
R,4,4,14,26335
R,7,18,14,5599
R,3,6,10,13741
R,11,14,12,19030
R,17,15,18,1678
R,17,14,17,6602
R,17,19,8,26618
R,7,14,9,38694
R,8,8,1,4196
R,13,7,19,24308
R,3,19,18,34104
R,2,8,14,25362
R,11,3,1,28444
R,0,5,14,6143
R,16,11,3,7856
R,11,1,3,6029
R,9,3,12,12368
R,18,1,11,17901
R,11,2,19,26830
R,8,9,0,1257
R,13,12,8,22394
R,16,3,8,13154
R,5,16,9,25820
R,16,8,3,28248
R,16,19,10,39542
R,13,8,19,14304
R,13,17,7,13636
R,17,6,11,37613
R,3,5,1,27069
R,19,15,11,38089
R,10,18,12,11921
R,19,10,5,35930
R,17,9,7,17002
R,19,19,3,2335
R,10,7,15,10477
R,18,18,6,22642
R,16,2,15,1656
R,4,2,16,30598
R,0,13,6,33827
R,3,4,6,26152
R,16,6,10,3777
R,11,11,2,20480
R,14,17,7,477
R,10,11,2,23950
R,9,11,10,38527
R,0,4,3,12207
R,10,1,18,7527
R,4,18,17,24407
R,4,1,5,32078
R,13,0,9,19797
R,13,1,11,27817
R,13,2,14,4052
R,18,4,2,17255
R,5,5,3,3094
R,18,3,12,26672
R,10,11,7,7225
R,15,1,15,38117
R,9,13,15,35636
R,18,1,15,8997
R,3,15,3,10904
R,19,6,6,29635
R,10,16,16,34128
R,6,1,3,22098
R,2,12,8,39779
R,19,12,0,27675
R,3,19,1,38895
R,6,15,4,14115
R,17,5,4,14445
R,11,8,12,37544
R,19,2,19,36529
R,7,17,5,2274
R,11,9,7,14057
R,1,10,12,25284
R,12,6,11,30555
R,13,5,8,14713
R,14,5,2,36393
R,8,9,11,36265
R,8,2,8,34893
R,1,18,5,23795
R,1,17,1,34847
R,16,13,3,7219
R,16,9,3,30476
R,15,14,4,14331
R,3,15,4,16990
R,4,3,11,28891
R,10,17,18,39864
R,8,0,11,15770
R,0,17,5,35353
R,6,15,5,39996
R,9,13,4,29334
R,7,2,13,12796
R,18,10,3,29473
R,15,1,4,18897
R,8,11,10,390
R,19,7,15,28586
R,9,8,8,15210
R,1,18,10,2547
R,9,13,4,5772
R,11,14,5,7952
R,1,7,3,9734
R,3,16,6,24735
R,3,15,11,8331
R,15,8,5,38456
R,15,4,13,28008
R,18,8,18,1325
R,19,7,15,30340
R,5,8,6,1932
R,19,5,19,33697
R,11,10,9,39898
R,13,10,10,31835
R,4,17,17,9175
R,18,7,13,27685
R,1,12,1,16254
R,19,17,6,16401
R,10,6,14,22979
R,1,10,3,18950
R,18,9,9,11221
R,16,12,6,17417
R,6,4,11,7643
R,7,5,11,35383
R,17,18,7,39609
R,6,3,5,30662
R,9,3,11,39242
R,10,3,8,21385
R,13,15,3,6436
R,3,13,8,11627
R,16,8,7,16729
R,9,19,4,37744
R,4,18,12,2226
R,14,2,7,32441
R,4,7,7,15283
R,10,7,2,7038
R,15,14,5,29020
R,15,12,15,4243
R,4,5,5,12836
R,4,17,3,38501
R,16,1,1,10621
R,18,18,12,34300
R,1,6,8,20565
R,17,12,8,33401
R,2,1,8,18640
R,19,13,16,16470
R,8,3,1,24337
R,17,7,9,1514
R,14,6,16,33455
R,7,15,10,7908
R,5,4,0,29826
R,0,11,10,36877
R,8,8,16,18901
R,15,6,6,34313
R,5,15,7,25650
R,14,4,17,19796
R,14,12,10,26076
R,11,8,6,25733
R,12,1,13,15310
R,10,7,18,4304
R,6,16,5,39742
R,3,1,6,19646
R,2,3,11,1374
R,17,5,4,15988
R,7,9,7,20759
R,17,18,6,31604
R,17,6,18,36429
R,19,18,13,16020
R,4,19,12,39968
R,8,6,12,17418
R,9,5,5,13223
R,18,13,6,25185
R,6,12,0,564
R,5,12,10,25346
R,10,10,2,24916
R,3,1,10,33006
R,18,11,19,7950
R,1,3,3,9601
R,12,12,13,4321
R,7,13,10,20142
R,15,6,7,22408
R,11,12,17,3462
R,5,1,11,29175
R,15,15,18,39219
R,15,3,19,17052
R,18,10,19,36214
R,0,4,4,6304
R,18,1,4,24239
R,6,17,13,230
R,8,7,16,23059
R,7,15,12,1416
R,6,18,0,11637
R,4,11,17,22879
R,7,15,5,15807
R,1,5,0,22009
R,6,12,17,28727
R,3,6,3,39138
R,19,8,6,3581
R,19,0,17,350
R,16,7,17,19977
R,5,11,7,2538
R,13,4,5,33007
R,10,15,10,9088
R,16,15,17,8540
R,17,2,3,36945
R,13,5,16,33687
R,7,16,1,2186
R,10,13,16,12483
R,10,7,3,13842
R,11,19,2,16473
R,13,14,3,8264
R,7,10,15,7920
R,13,4,3,18438
R,4,7,6,30391
R,17,8,6,10722
R,15,13,19,22071
R,3,4,3,36522
R,1,12,8,18387
R,8,15,1,23589
R,3,17,16,968
R,3,16,5,27990
R,18,17,7,23343
R,14,2,19,30330
R,19,3,14,22328
R,7,0,17,17158
R,0,0,5,29871
R,4,1,5,28971
R,4,15,7,36473
R,7,14,7,16788
R,15,16,15,27861
R,6,4,8,28964
R,10,6,2,220
R,3,13,11,34107
R,7,15,14,34306
R,12,0,8,35887
R,18,4,0,26837
R,8,11,15,19221
R,5,4,7,22971
R,16,9,13,25847
R,9,7,7,9462
R,11,14,7,26268
R,14,1,2,29280
R,6,8,8,21957
R,2,18,13,14001
R,8,9,11,7532
R,14,8,6,9142
R,10,9,18,31044
R,15,18,4,729
R,3,7,15,38206
R,5,1,10,35486
R,16,13,15,25984
R,7,3,3,3105
R,1,2,1,10221
R,17,18,18,25626
R,18,17,3,36897
R,8,2,9,7002
R,10,12,1,18164
R,9,12,9,19790
R,11,7,11,13172
R,2,3,9,14905
R,8,0,11,14125
R,6,3,0,25595
R,13,19,4,10530
R,1,16,19,33038
R,9,17,16,5138
R,1,2,16,34308
R,15,15,2,26678
R,17,8,9,29580
R,0,13,8,13887
R,14,2,18,12781
R,14,13,13,21850
R,5,16,2,16327
R,12,3,7,10733
R,1,6,14,18710
R,4,0,2,25689
R,2,12,15,18480
R,11,17,15,23351
R,16,17,8,17667
R,15,2,6,16157
R,0,13,9,15834
R,19,5,16,10072
R,18,9,13,33111
R,17,13,13,24433
R,13,7,16,5367
R,15,6,6,1514
R,0,12,17,22483
R,18,2,3,6016
R,18,4,1,35867
R,6,6,6,34664
R,15,2,13,30554
R,19,12,18,34067
R,0,19,7,37367
R,9,17,12,2284
R,11,17,10,13040
R,0,5,12,34902
R,4,5,9,30430
R,16,0,1,14448
R,12,6,3,5493
R,14,13,4,25490
R,9,6,1,14594
R,1,3,1,38799
R,15,18,14,4781
R,1,7,10,3763
R,17,3,9,15415
R,10,7,17,16260
R,1,5,3,34682
R,2,14,5,25987
R,15,4,14,25838
R,2,19,17,36969
R,14,19,2,2975
R,5,16,19,25836
R,9,11,19,30457
R,16,17,5,35129
R,19,15,16,28543
R,6,16,8,3961
R,14,19,9,19277
R,13,16,4,5454
R,4,6,9,17115
R,3,17,4,4244
R,8,13,13,23098
R,10,19,19,32930
R,17,11,18,342
R,19,4,9,3977
R,19,1,6,33716
R,15,0,9,25681
R,15,5,0,20403
R,12,5,9,6912
R,19,16,3,18957
R,11,18,6,9876
R,11,10,14,9620
R,10,13,15,15301
R,9,14,6,8631
R,17,19,18,18438
R,9,8,14,25212
R,16,3,19,2627
R,17,9,6,28805
R,1,17,10,28770
R,2,7,16,37901
R,4,15,12,32516
R,0,15,9,16490
R,18,3,18,10370
R,1,13,12,19978
R,19,1,16,26994
R,7,16,5,1655
R,6,0,15,28449
R,4,3,11,11349
R,4,14,7,13399
R,13,4,2,12000
R,0,10,1,35288
R,12,10,1,7601
R,8,19,2,25888
R,3,12,13,38392
R,7,3,13,19172
R,8,10,16,3008
R,8,18,0,32405
R,7,9,14,111
R,9,6,15,15389
R,16,15,6,10693
R,1,7,19,8929
R,11,10,9,25882
R,15,14,16,5311
R,19,7,6,29282
R,6,16,15,15055
R,2,13,0,11754
R,15,17,16,37284
R,15,1,11,7385
R,12,18,16,330
R,18,9,6,29874
R,4,9,0,2695
R,3,3,6,29646
R,16,18,4,35227
R,14,17,13,36580
R,7,2,5,18881
R,13,16,15,15875
R,2,9,14,1646
R,1,2,0,2964
R,12,5,1,19727
R,7,14,15,15066
R,10,2,11,652
R,8,0,12,10739
R,16,5,8,18249
R,0,0,14,11285
R,6,11,7,35553
R,19,5,10,25812
R,16,9,8,5739
R,7,12,2,17880
R,2,15,4,14007
R,15,12,2,34217
R,7,18,6,2511
R,2,16,17,5861
R,10,8,5,12344
R,8,14,9,34373
R,12,1,11,17712
R,7,12,14,28638
R,6,1,15,2223
R,7,2,14,21595
R,9,6,15,4136
R,2,13,4,34181
R,12,12,14,22983
R,12,0,4,381
R,3,9,7,1649
R,0,10,8,10622
R,7,12,0,14089
R,4,5,9,4125
R,19,16,7,39143
R,5,2,6,7114
R,9,19,4,18528
R,8,8,19,30543
R,14,17,8,32067
R,5,12,11,14157
R,1,16,3,22424
R,7,15,11,36035
R,16,15,18,27168
R,9,9,8,16329
R,13,10,18,25178
R,3,9,3,20878
R,1,17,18,17209
R,2,0,4,4959
R,4,6,12,38320
R,15,1,6,28641
R,7,9,1,744
R,8,0,1,23892
R,11,7,15,18374
R,9,0,0,4240
R,12,6,2,616
R,16,18,15,14024
R,11,8,15,38886
R,4,14,13,14091
R,11,13,18,83
R,14,11,6,31488
R,8,16,1,23482
R,10,13,1,9319
R,3,18,6,15459
R,14,4,3,30748
R,7,8,1,39757
R,19,19,6,24213
R,5,12,2,9779
R,1,7,6,27425
R,17,16,3,6473
R,3,16,15,20264
R,5,19,11,894
R,4,4,8,28399
R,16,13,0,10426
R,19,12,17,13459
R,5,8,6,10206
R,15,16,14,24202
R,7,11,13,31048
R,19,8,9,29415
R,4,16,18,20238
R,7,18,11,31061
R,10,7,1,32320
R,0,1,8,29784
R,6,10,8,23400
R,3,13,1,19409
R,17,1,10,16842
R,14,2,8,12536
R,18,17,13,35622
R,1,12,8,21985
R,17,7,4,16051
R,14,9,0,22330
R,6,7,2,15524
R,17,0,16,36105
R,6,6,0,18532
R,13,17,8,19055
R,11,3,14,39067
R,16,16,10,28009
R,12,11,18,32488
R,6,9,7,38795
R,11,10,6,26662
R,10,10,14,32069
R,17,7,2,15081
R,3,2,15,28320
R,1,0,7,34624
R,4,2,18,34431
R,16,5,9,13810
R,7,8,17,1504
R,18,15,10,18819
R,13,18,0,26778
R,19,11,16,1773
R,4,17,8,26399
R,18,6,6,31401
R,19,0,7,32313
R,9,19,19,2854
R,13,19,5,334
R,3,2,8,16782
R,10,6,6,24413
R,4,10,10,10501
R,16,13,1,1599
R,3,15,17,7659
R,15,19,17,23529
R,11,7,2,5271
R,13,6,4,11751
R,1,0,6,29083
